#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:sequence-5" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:sequence-5" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:sequence-5" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.sequence-5" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:sequence-5" name="distribution" x="@birthRate.t:sequence-5">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:sequence-5" name="distribution">
#            <parameter id="ucldStdev.c:sequence-5" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@sequence-5" id="treeLikelihood.sequence-5" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:sequence-5">
#            <siteModel id="SiteModel.s:sequence-5" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence-5" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence-5" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence-5" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence-5" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:sequence-5" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence-5">
#                <LogNormal S="@ucldStdev.c:sequence-5" id="LogNormalDistributionModel.c:sequence-5" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="28" id="rateCategories.c:sequence-5" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:sequence-5" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation
2199000	-63728.415245502074	-63744.208479284796	15.793233782722684	-63744.208479284796	0.205682382885701	15.691213302492375	8.727888032654079	0.22858832984620348	0.9904430479417775	0.056248910291010236	0.23993206675490317
2200000	-63729.53055631112	-63745.84155903571	16.311002724593173	-63745.84155903571	0.2020016290098417	16.06233524071403	8.854596052933456	0.1979165078164832	1.0625997092351962	0.051182273007134696	0.22146890359824845
2201000	-63737.64112544975	-63750.79716300855	13.156037558800852	-63750.79716300855	0.2024980902942199	13.075530279043594	15.468865117923633	0.23325262618396858	1.071767007555721	0.06960290078068482	0.2568880781512071
2202000	-63734.81810213614	-63751.68260047403	16.864498337888104	-63751.68260047403	0.19444917410052048	16.55273853076496	7.170813067850034	0.18535290874002153	1.0983419392328386	0.0461719609601877	0.20333547443768202
2203000	-63733.95635618751	-63750.78554776082	16.829191573302616	-63750.78554776082	0.19463748994940547	16.836339468165487	10.65403286427312	0.2526692006793109	1.069966868127681	0.05191704740951703	0.2231425533921079
2204000	-63732.39236140868	-63748.97946326157	16.58710185288324	-63748.97946326157	0.19554628167848265	16.467644611409018	8.798480544188736	0.2248379185543516	1.020780944936783	0.042886180873313105	0.20407240249573752
2205000	-63731.44824395091	-63746.692760755526	15.244516804621089	-63746.692760755526	0.21332559674168597	15.216329334106348	10.520793010876625	0.2447637482721213	1.0178079408336347	0.07958627294267925	0.2747140730944072
2206000	-63731.64903722808	-63746.41736732065	14.768330092574491	-63746.41736732065	0.22099366562096998	14.750878619696866	5.812636075499998	0.24715464926094094	0.997400022052451	0.07434535110919017	0.27998408848083794
2207000	-63730.26600334401	-63745.7900140846	15.524010740592091	-63745.7900140846	0.22111304274986956	15.455873255886683	7.053881340971663	0.23595288026112968	0.9835686822638882	0.07404380728869524	0.2660640787078974
2208000	-63735.71213853861	-63751.25729410473	15.545155566122732	-63751.25729410473	0.2089476933034565	15.493511919868327	8.76643212697793	0.23957399812917035	1.0032160567432165	0.044633441884837366	0.22037101910595522
2209000	-63730.8188951312	-63746.486790251256	15.66789512005861	-63746.486790251256	0.2071366396733236	15.362786243986303	8.365517224673845	0.18665862870142666	0.9832635512485602	0.033562604032348085	0.19055132492166274
2210000	-63728.71580406368	-63744.31605939458	15.600255330900598	-63744.31605939458	0.20681173597270097	15.26769768371475	6.350093819828924	0.1812987209011518	1.0189370239582851	0.03945218770862547	0.19439032730356634
2211000	-63739.28648084465	-63754.89494966657	15.608468821921164	-63754.89494966657	0.20792332752252574	15.286019315754626	7.892232217763025	0.18326364949572047	0.9895004687796944	0.03542408857684438	0.1949571928744204
2212000	-63737.09173564019	-63752.2419727624	15.150237122206752	-63752.2419727624	0.198813186778774	14.803845508513485	5.94995750575033	0.17862644241409387	0.996259904072695	0.03049512527866111	0.17262082954452007
2213000	-63737.54086788976	-63754.62886041787	17.087992528110735	-63754.62886041787	0.1915199721210335	15.975237528080132	9.137200179163282	0.0646490629710894	0.9900188316782479	0.006084267368750695	0.07904105093933567
2214000	-63734.11020643575	-63750.533128169904	16.42292173415917	-63750.533128169904	0.19223238899191863	15.538345446547034	11.165059172325474	0.09123136213241237	1.0117935774542308	0.007896844498510067	0.0886626971112929
2215000	-63738.371636377284	-63754.42895529247	16.057318915181106	-63754.42895529247	0.19319737138821608	15.031540048880217	5.647754548159232	0.07403334344341872	1.0133021813879308	0.0043714327333884955	0.06643940738303712
2216000	-63737.555837051936	-63751.87671592276	14.32087887082197	-63751.87671592276	0.2041405014223415	13.726754577217099	10.912715780130936	0.1342423021195504	0.9540281078296738	0.01600856388990416	0.1322466576726372
2217000	-63738.433769174655	-63754.60230092026	16.168531745604582	-63754.60230092026	0.1931501619640152	15.543702208607913	9.242780390154715	0.12922010439375994	1.0042968001382206	0.011031892034604363	0.10630543860273335
2218000	-63741.594957627596	-63754.86761019319	13.272652565599351	-63754.86761019319	0.19095917135430557	12.92510634166937	4.18787408096306	0.17840429674200006	1.009182108916453	0.024467288306966428	0.15220859709379977
2219000	-63734.898775034126	-63749.72165885219	14.822883818064888	-63749.72165885219	0.19003077255027032	14.572585027779295	5.410455314207618	0.19758672845992123	1.0107056128372374	0.03642409375025302	0.190072843649385
2220000	-63733.33439602037	-63748.232988812175	14.898592791802864	-63748.232988812175	0.18120407741331077	14.625082766908466	5.341840467179953	0.19292260199708988	1.0456742251886433	0.03708330783479474	0.17826592724064705
2221000	-63731.36471247185	-63747.643048959544	16.278336487692755	-63747.643048959544	0.17419647477438685	16.263371809497855	8.48611213924706	0.2477098366596342	1.0421139123440204	0.09481617622996107	0.29065523014414546
2222000	-63736.57033589821	-63752.38644188988	15.816105991674775	-63752.38644188988	0.19098228513291918	15.510264119837323	7.310402930171307	0.18651450768067512	1.0121636732852386	0.04562438986128203	0.20796968926590984
2223000	-63733.840969179495	-63750.43580361184	16.594834432351444	-63750.43580361184	0.18828431821586528	16.136170606297945	6.987616786301627	0.15768018390935035	1.002178531376051	0.01943194002658093	0.14263913213913157
2224000	-63730.506851334045	-63747.19073285626	16.683881522211273	-63747.19073285626	0.18626480787224356	16.17374544291155	10.03916634309441	0.1485319155413863	1.051055504232198	0.02535908232823887	0.15330020124619015
2225000	-63737.594137759545	-63754.435929137544	16.841791377996053	-63754.435929137544	0.18388044759342748	16.1058557323352	9.87727702965787	0.11197475870551252	0.9954049407120176	0.014219563932365956	0.11886958951041587
2226000	-63739.83122370632	-63757.17886647887	17.347642772549342	-63757.17886647887	0.18802978983230748	15.628326655540455	10.405399044584435	0.022059291075103207	1.005522678218878	6.119523263007101E-4	0.024523637010788784
2227000	-63748.73118894167	-63764.927827357125	16.196638415458693	-63764.927827357125	0.18597656188943595	14.993072596566765	5.967434995343221	0.0558120618719393	1.009268068070402	0.0021803291721934842	0.04617231110526181
2228000	-63741.23305878123	-63757.85272770005	16.619668918811946	-63757.85272770005	0.19103368089108286	15.52277129669266	10.062163962676056	0.06629214098384313	0.9795251205846461	0.0027426393355335765	0.05284477554191607
2229000	-63734.62000101696	-63751.247933405575	16.627932388608915	-63751.247933405575	0.18924932393893912	15.904089128292481	7.256134018100141	0.11378031182337416	1.0064842836004595	0.014109035830568196	0.1186543879628993
2230000	-63736.02509011661	-63751.87567679473	15.850586678116473	-63751.87567679473	0.19584772058614186	15.214537569379145	6.292090005390832	0.12741240747938043	0.9813475266606787	0.021127247657432173	0.14834744619309279
2231000	-63741.699148889296	-63757.18730529276	15.488156403464727	-63757.18730529276	0.19640882828293843	15.08075205632581	12.296619981173269	0.16707762319409747	0.9917988560387283	0.03515618487022022	0.19142261688111914
2232000	-63731.58144065229	-63747.79411477593	16.21267412363282	-63747.79411477593	0.2006729503640877	15.833296350722184	10.110665437757373	0.17233428346020346	1.0206564640080185	0.03136604865143856	0.18138181583309393
2233000	-63729.98321027357	-63746.290619256695	16.30740898312595	-63746.290619256695	0.20091548191163786	15.908934856086987	7.108559477804228	0.16874357092544154	1.0226593300824225	0.02736378426751002	0.16765500051672003
2234000	-63729.39909072815	-63745.80286551385	16.403774785701124	-63745.80286551385	0.19682806159503202	16.166463091439265	10.975164662848172	0.20021931043666014	1.0529767415163855	0.04258878039206884	0.19885786463567806
2235000	-63734.07648901516	-63750.4495789957	16.373089980537074	-63750.4495789957	0.19628298551127107	16.047387258028447	9.336472087666664	0.18263011994531805	1.0339946576431183	0.0476050071272057	0.21467227911947617
2236000	-63735.99070233952	-63752.398521460476	16.40781912095411	-63752.398521460476	0.19420387615761267	16.012162277220842	8.7716693199909	0.1692708921099965	0.9996706396454177	0.02878200038051782	0.16990966424384138
2237000	-63733.25228346006	-63749.43407485097	16.181791390910323	-63749.43407485097	0.19390379519836673	16.087782917408045	7.758211801383636	0.2303206578277203	1.0459194133120866	0.04889639010582808	0.22271098656750601
2238000	-63733.430711699	-63750.01015893984	16.57944724083637	-63750.01015893984	0.19277776290163307	16.338686640841633	9.956941724322675	0.1995185979226837	1.0294367451230482	0.04995622390639512	0.2151268682610626
2239000	-63729.11206604617	-63744.65683162796	15.54476558179447	-63744.65683162796	0.19359154508344018	15.752396927225638	8.074348304029915	0.2993975708371888	0.9969385797138685	0.0764006862039993	0.28189464894018734
2240000	-63728.225475966	-63744.00041810123	15.774942135225983	-63744.00041810123	0.19440928844704483	15.952237593789084	7.4346525198212285	0.29213185139746567	1.0458652657703247	0.0871324065150649	0.2805202793250993
2241000	-63739.976344070325	-63755.73910133968	15.762757269354633	-63755.73910133968	0.19199069617249293	15.992144995863447	6.734304285538327	0.30464904335076126	1.0431004809241986	0.060886371501022815	0.24577560562730696
2242000	-63734.070600504194	-63749.76835064759	15.697750143393803	-63749.76835064759	0.1900256229410379	16.029775899909573	6.760617694981049	0.32986449639379534	1.0661928421136966	0.1230457830346794	0.3369631723427871
2243000	-63729.05570663289	-63744.92808433019	15.872377697297413	-63744.92808433019	0.18274137485637157	15.904310895791694	13.488103522062168	0.2582758352798242	1.0596869067661747	0.05122208159590875	0.22625941003217495
2244000	-63737.670962139186	-63754.160445654314	16.489483515126874	-63754.160445654314	0.1915482133907064	16.103991156618672	7.083573405991135	0.17118037528207788	1.0657558176329904	0.03934593412268064	0.19202960301964236
2245000	-63732.015478396104	-63749.31131371129	17.295835315187354	-63749.31131371129	0.1906560288583079	17.095589529637063	8.67562039610445	0.2078219778937335	1.0651659575676575	0.0432514566192503	0.1996820972089872
2246000	-63737.54963045555	-63754.97659565922	17.426965203667162	-63754.97659565922	0.18643542380222544	17.26109426390188	7.932782476882061	0.21498862624657392	1.0861396132558259	0.04526943426087385	0.21016239923793378
2247000	-63731.46139719128	-63748.14163910228	16.68024191100007	-63748.14163910228	0.19070272049344694	16.373876030991845	7.852276607232891	0.18641151073867085	1.0636868509048836	0.021674197039957294	0.1401054590408063
2248000	-63736.90253832595	-63752.65550887863	15.752970552682402	-63752.65550887863	0.18576693895086147	15.409441630405368	12.898708959396956	0.1791778122102	1.0259281906848763	0.025058393639179805	0.15317220109620544
2249000	-63737.65436494826	-63754.275026935466	16.620661987203277	-63754.275026935466	0.1897823262733214	16.180580267410576	8.345679471624761	0.16105413504438015	1.0288724676824952	0.03067919658112123	0.17038169026253408
2250000	-63737.07812856216	-63753.67753831143	16.599409749266325	-63753.67753831143	0.19304817667248372	16.11905920422978	9.393227723119288	0.15379014834889293	1.0254019861733832	0.020700137934506584	0.14170104453437518
2251000	-63738.11509587763	-63754.53890721626	16.423811338632557	-63754.53890721626	0.1955246189330672	16.051817932929893	9.387666190163058	0.1737330352181875	1.0352708579107106	0.02126283408061631	0.14508622842092145
2252000	-63734.97563232789	-63751.98281177405	17.007179446155956	-63751.98281177405	0.1909071669586419	16.651815267654445	9.190561618817489	0.17690374576933257	1.0274892202630848	0.038203541232538156	0.1863179305463455
2253000	-63733.32088039589	-63750.41387360237	17.09299320647226	-63750.41387360237	0.18835077219664123	16.85210268463479	7.81028375985537	0.19949222424355167	1.083390469499724	0.04771601444316958	0.20644098434323024
2254000	-63732.080381014115	-63749.087382888836	17.00700187472111	-63749.087382888836	0.1885299676455558	16.801563212635017	10.64342771885749	0.20674897705340772	1.0661462975459741	0.06147461475412803	0.23539204058567853
2255000	-63734.186479496864	-63751.08880678713	16.902327290263408	-63751.08880678713	0.18796923159208642	16.756558034201817	11.642032372578115	0.2192302542587234	1.0708063663591505	0.06548248516744605	0.2423058494760736
2256000	-63728.00471914883	-63743.869975829366	15.865256680537504	-63743.869975829366	0.19300107011411943	15.719487424475915	11.043382990639294	0.2192302542587234	1.0598523971747775	0.0525165695497201	0.21804450022546748
2257000	-63731.58680012409	-63748.14992594178	16.56312581769778	-63748.14992594178	0.1898315196691561	16.578829184239865	7.572118890977179	0.25459884273822203	1.0616811561730197	0.09942877820572686	0.2914967425499927
2258000	-63731.50298444928	-63748.34312392989	16.840139480602613	-63748.34312392989	0.19161286347484446	16.924130174679956	7.6023663704158	0.2702125873765453	1.0955838195062808	0.08820126369620115	0.2721366446827275
2259000	-63735.26982799719	-63751.735433444155	16.46560544696691	-63751.735433444155	0.18753367876035873	16.58621691622516	7.040929357131652	0.27873696283052374	1.0477533140616864	0.07845687416032633	0.2505905510554663
2260000	-63732.16585747241	-63747.43457659893	15.26871912651168	-63747.43457659893	0.1866900976592492	15.51263885074345	5.396395480426372	0.3081753248827497	1.1492309054701642	0.1041203036756988	0.2830379392817968
2261000	-63729.754173309644	-63744.39982705658	14.64565374693281	-63744.39982705658	0.19125236155909303	14.810609687436829	14.33576459291796	0.28919559140816414	1.1077991737763595	0.08155506586469788	0.2666923200361458
2262000	-63731.25012940666	-63748.01878319465	16.76865378799096	-63748.01878319465	0.19503530948557438	16.701360269876137	7.355597250656114	0.2361375976927759	1.0992773178631488	0.04979424260887498	0.21302431617135442
2263000	-63735.12365463227	-63751.63355313088	16.509898498611975	-63751.63355313088	0.19136245123523718	16.469262691836356	6.88882837484074	0.24200368899141944	1.0618991954242023	0.050837505598321245	0.21991946471078613
2264000	-63735.533079752866	-63752.67959765524	17.14651790236918	-63752.67959765524	0.1860297796685517	17.312602969369593	10.69002868798577	0.2894638083493135	1.070577326314685	0.06822784695172927	0.2513179052227151
2265000	-63733.58638889836	-63748.927532272675	15.341143374319271	-63748.927532272675	0.1909049455315936	15.53016625031577	5.718819919358102	0.29493277657691713	1.0705709099969765	0.10320280093884478	0.3125505260759527
2266000	-63736.17232067741	-63751.692192632116	15.519871954701852	-63751.692192632116	0.19830729102367686	15.637632745779433	12.02102072885348	0.27806970097927936	1.0752781091384298	0.06393809031265495	0.2426829233475785
2267000	-63745.70635641027	-63761.64250920167	15.936152791399023	-63761.64250920167	0.1955267714986074	15.990844674971965	7.1312302013239615	0.2634678564924125	1.0547044225236133	0.05652497063992799	0.22844992200370862
2268000	-63742.04209040048	-63756.80397137623	14.76188097574868	-63756.80397137623	0.19709746835709135	14.817838117340001	5.002775600916882	0.2637577216896937	1.0597106571438617	0.04613327496125455	0.20806754711154793
2269000	-63729.510595198786	-63745.34707513425	15.836479935459066	-63745.34707513425	0.2076206484073212	15.91820944339962	7.18094261903082	0.26968964656539307	1.0418741431430767	0.0863508740188542	0.2836982116899803
2270000	-63729.507713093066	-63745.778409429855	16.270696336789857	-63745.778409429855	0.2110546445123132	16.352425844730412	7.998423587408303	0.26968964656539307	1.0232114973566633	0.09093251961648745	0.28915698797126455
2271000	-63728.653080330616	-63744.714388349465	16.061308018850063	-63744.714388349465	0.2111417552911461	16.193159957766973	10.280304346938504	0.2813740488447158	1.0555042308546663	0.10697339815561857	0.2933339630101384
2272000	-63732.84045034184	-63748.75006830162	15.909617959774742	-63748.75006830162	0.21253690164362646	16.061850087030578	10.885542644702072	0.2861796465534223	0.997991880750694	0.11474031102887297	0.3209400145305467
2273000	-63733.29297867136	-63748.13457286095	14.841594189595739	-63748.13457286095	0.2017748848362853	14.993826316851575	13.774260593544751	0.2861796465534223	1.010357675082177	0.11991603258103188	0.32223212133155577
2274000	-63733.99983365849	-63749.77219623793	15.772362579436201	-63749.77219623793	0.19752989275288643	15.800255440418226	11.399731009837478	0.2573584628810149	1.02387376638432	0.06717660860730948	0.25439752989638603
2275000	-63730.28540948932	-63746.47117862353	16.185769134211363	-63746.47117862353	0.20919968845593614	16.103916968101007	10.525301100948903	0.23295984918196022	1.0366267540448864	0.07226083208793367	0.25778402135015216
2276000	-63736.2777749624	-63750.11742693672	13.839651974314657	-63750.11742693672	0.20627426184332157	13.633308563911328	15.422396476357585	0.20656229041766208	1.0573919852260498	0.062491556423233556	0.23666476837485906
2277000	-63740.42438262409	-63755.5061907705	15.081808146408465	-63755.5061907705	0.2061204484978885	15.078074362419567	5.683955914032273	0.25022360889374656	1.0278542297035729	0.0620700377397353	0.24270682150039619
2278000	-63733.83995851938	-63749.28646805037	15.446509530990543	-63749.28646805037	0.20093458153338217	15.412030961645245	6.500767432838635	0.2433672378233562	1.0509031010368046	0.06927731248624946	0.2509943442194899
2279000	-63739.066987807535	-63755.20510986822	16.138122060684204	-63755.20510986822	0.19563529850724845	16.234764513841597	10.153152762967386	0.27314588752032726	1.0568050424298119	0.07189118943455158	0.25788034341084265
